GP_2023_Miami	winner	MaxVerstappen
FernandoAlonso	participatedIn	GP_2022_GreatBritain
GP_2023_LasVegas	partOfSeason	Season2023
MaxVerstappen	hasWon	GP_2023_Australia
ZhouGuanyu	participatedIn	GP_2024_LasVegas
MickSchumacher	participatedIn	GP_2022_Austria
OscarPiastri	participatedIn	GP_2025_AbuDhabi
FernandoAlonso	participatedIn	GP_2026_Australia
YukiTsunoda	participatedIn	GP_2023_SaudiArabia
AlexanderAlbon	competesInSeason	Season2025
GP_2023_Brazil	heldAtCircuit	AutodromoJoseCarlosPace
Standing_2022_GeorgeRussell	forSeason	Season2022
Standing_2025_FrancoColapinto	forSeason	Season2025
IsackHadjar	participatedIn	GP_2026_Australia
OliverBearman	participatedIn	GP_2024_Mexico
Standing_2023_SergioPerez	forTeam	RedBullRacing
AlexanderAlbon	participatedIn	GP_2024_Mexico
MaxVerstappen	hasWon	GP_2023_Canada
MaxVerstappen	participatedIn	GP_2025_Qatar
SergioPerez	participatedIn	GP_2023_Mexico
GabrielBortoleto	participatedIn	GP_2025_AbuDhabi
CharlesLeclerc	participatedIn	GP_2024_AbuDhabi
NicoHulkenberg	participatedIn	GP_2022_UnitedStates
JackDoohan	participatedIn	GP_2025_Netherlands
SergioPerez	participatedIn	GP_2024_Singapore
Standing_2022_KevinMagnussen	forDriver	KevinMagnussen
LewisHamilton	participatedIn	GP_2024_Hungary
LewisHamilton	participatedIn	GP_2022_Japan
CarlosSainz	participatedIn	GP_2023_Canada
OscarPiastri	competesInSeason	Season2026
PierreGasly	participatedIn	GP_2025_Australia
CarlosSainz	participatedIn	GP_2023_Singapore
GP_2023_Canada	winningTeam	RedBullRacing
YukiTsunoda	participatedIn	GP_2023_Bahrain
KimiAntonelli	participatedIn	GP_2025_UnitedStates
MaxVerstappen	wonChampionshipIn	Season2022
GP_2023_Miami	winningTeam	RedBullRacing
ZhouGuanyu	participatedIn	GP_2024_Italy
LandoNorris	participatedIn	GP_2023_Brazil
Standing_2022_MaxVerstappen	forTeam	RedBullRacing
Standing_2025_OliverBearman	forDriver	OliverBearman
JackDoohan	participatedIn	GP_2025_Italy
Season2025	hasRace	GP_2025_Belgium
GP_2022_Netherlands	partOfSeason	Season2022
GP_2025_AbuDhabi	heldAtCircuit	YasMarinaCircuit
Standing_2026_EstebanOcon	forDriver	EstebanOcon
CharlesLeclerc	participatedIn	GP_2023_Belgium
KevinMagnussen	participatedIn	GP_2022_Austria
GabrielBortoleto	participatedIn	GP_2025_GreatBritain
LanceStroll	participatedIn	GP_2024_Miami
SergioPerez	participatedIn	GP_2024_UnitedStates
GeorgeRussell	participatedIn	GP_2023_UnitedStates
CharlesLeclerc	participatedIn	GP_2023_Australia
GP_2023_Spain	winningTeam	RedBullRacing
OliverBearman	teammateOf	KevinMagnussen
Standing_2022_ValtteriBottas	forSeason	Season2022
Result_GP_2024_China_Winner	forTeam	RedBullRacing
FernandoAlonso	participatedIn	GP_2025_Spain
SebastianVettel	fromCountry	Germany
FernandoAlonso	participatedIn	GP_2023_Bahrain
AlexanderAlbon	participatedIn	GP_2022_Belgium
SebastianVettel	participatedIn	GP_2022_EmiliaRomagna
GP_2025_Canada	partOfSeason	Season2025
YukiTsunoda	participatedIn	GP_2022_EmiliaRomagna
GP_2024_SaudiArabia	partOfSeason	Season2024
NicoHulkenberg	teammateOf	LanceStroll
LanceStroll	participatedIn	GP_2025_Singapore
DanielRicciardo	participatedIn	GP_2023_SaudiArabia
NicoHulkenberg	participatedIn	GP_2024_Canada
MaxVerstappen	participatedIn	GP_2024_Miami
GP_2023_Japan	heldAtCircuit	SuzukaInternationalRacingCourse
NyckDeVries	participatedIn	GP_2023_Netherlands
GP_2024_Miami	heldAtCircuit	MiamiInternationalAutodrome
GP_2022_Bahrain	winner	CharlesLeclerc
CharlesLeclerc	participatedIn	GP_2024_Canada
LiamLawson	participatedIn	GP_2026_China
NicoHulkenberg	participatedIn	GP_2023_Japan
Result_GP_2023_Spain_Winner	forTeam	RedBullRacing
Standing_2022_NyckDeVries	forDriver	NyckDeVries
OliverBearman	participatedIn	GP_2025_Austria
Standing_2024_CarlosSainz	forDriver	CarlosSainz
Result_GP_2022_Mexico_Winner	forGrandPrix	GP_2022_Mexico
McLaren	participatedInSeason	Season2022
Result_GP_2024_Austria_Winner	forDriver	GeorgeRussell
Result_GP_2023_Azerbaijan_Winner	forTeam	RedBullRacing
YukiTsunoda	participatedIn	GP_2024_Mexico
KevinMagnussen	participatedIn	GP_2023_Belgium
YukiTsunoda	participatedIn	GP_2025_Australia
EstebanOcon	participatedIn	GP_2023_Australia
LanceStroll	participatedIn	GP_2025_GreatBritain
DanielRicciardo	participatedIn	GP_2022_Netherlands
LiamLawson	participatedIn	GP_2023_Netherlands
Standing_2024_FrancoColapinto	forDriver	FrancoColapinto
MaxVerstappen	hasWon	GP_2024_Brazil
GeorgeRussell	hasStanding	Standing_2026_GeorgeRussell
LandoNorris	participatedIn	GP_2022_Spain
LandoNorris	participatedIn	GP_2024_Singapore
LanceStroll	participatedIn	GP_2025_Netherlands
Standing_2023_ZhouGuanyu	forSeason	Season2023
Standing_2024_AlexanderAlbon	forSeason	Season2024
Standing_2026_ArvidLindblad	forTeam	RacingBulls
Result_GP_2023_SaudiArabia_Winner	forDriver	SergioPerez
CarlosSainz	hasWon	GP_2024_Australia
Result_GP_2023_LasVegas_Winner	forTeam	RedBullRacing
ZhouGuanyu	participatedIn	GP_2024_Netherlands
GP_2023_AbuDhabi	winner	MaxVerstappen
CarlosSainz	participatedIn	GP_2023_Italy
DanielRicciardo	participatedIn	GP_2023_Netherlands
GP_2022_Japan	heldAtCircuit	SuzukaInternationalRacingCourse
FernandoAlonso	participatedIn	GP_2023_GreatBritain
LanceStroll	participatedIn	GP_2025_Mexico
NyckDeVries	hasStanding	Standing_2023_NyckDeVries
GeorgeRussell	participatedIn	GP_2026_Australia
AlexanderAlbon	participatedIn	GP_2025_Austria
LoganSargeant	participatedIn	GP_2023_AbuDhabi
ZhouGuanyu	participatedIn	GP_2022_Austria
standingPosition	range	int
YukiTsunoda	participatedIn	GP_2025_Italy
LandoNorris	participatedIn	GP_2024_UnitedStates
GP_2023_GreatBritain	winningTeam	RedBullRacing
GP_2025_Austria	partOfSeason	Season2025
GP_2022_Mexico	heldAtCircuit	AutodromoHermanosRodriguez
EstebanOcon	participatedIn	GP_2025_AbuDhabi
GP_2023_LasVegas	winner	MaxVerstappen
GP_2025_Mexico	partOfSeason	Season2025
GP_2025_Australia	heldAtCircuit	AlbertParkCircuit
PierreGasly	drivesFor	Alpine
ZhouGuanyu	participatedIn	GP_2022_France
GP_2025_Belgium	partOfSeason	Season2025
CharlesLeclerc	participatedIn	GP_2025_Japan
GP_2024_LasVegas	partOfSeason	Season2024
CharlesLeclerc	participatedIn	GP_2023_Mexico
MaxVerstappen	participatedIn	GP_2024_Austria
PierreGasly	participatedIn	GP_2024_Hungary
LanceStroll	participatedIn	GP_2022_Austria
Result_GP_2024_Brazil_Winner	forTeam	RedBullRacing
MaxVerstappen	participatedIn	GP_2023_Brazil
PierreGasly	competesInSeason	Season2026
KevinMagnussen	participatedIn	GP_2022_Netherlands
LandoNorris	participatedIn	GP_2025_Qatar
MickSchumacher	teammateOf	KevinMagnussen
YukiTsunoda	participatedIn	GP_2023_Italy
CarlosSainz	participatedIn	GP_2023_Austria
PierreGasly	participatedIn	GP_2023_Qatar
SergioPerez	participatedIn	GP_2022_Azerbaijan
GP_2023_Azerbaijan	winner	SergioPerez
YukiTsunoda	participatedIn	GP_2025_Brazil
JackDoohan	teammateOf	FrancoColapinto
Result_GP_2023_Australia_Winner	forDriver	MaxVerstappen
JackDoohan	participatedIn	GP_2024_Monaco
YukiTsunoda	participatedIn	GP_2024_Canada
OscarPiastri	participatedIn	GP_2024_Canada
Result_GP_2023_Canada_Winner	forDriver	MaxVerstappen
CarlosSainz	participatedIn	GP_2022_France
OscarPiastri	participatedIn	GP_2024_Singapore
Result_GP_2024_Bahrain_Winner	forGrandPrix	GP_2024_Bahrain
Standing_2026_FrancoColapinto	forSeason	Season2026
MickSchumacher	participatedIn	GP_2022_Japan
YukiTsunoda	participatedIn	GP_2022_Monaco
CharlesLeclerc	participatedIn	GP_2022_France
LandoNorris	participatedIn	GP_2024_Brazil
Result_GP_2022_Belgium_Winner	forGrandPrix	GP_2022_Belgium
MaxVerstappen	participatedIn	GP_2025_Brazil
CarlosSainz	participatedIn	GP_2023_Brazil
GP_2022_Netherlands	winningTeam	RedBullRacing
Season2024	hasRace	GP_2024_Monaco
GP_2025_Bahrain	heldAtCircuit	BahrainInternationalCircuit
LiamLawson	hasStanding	Standing_2026_LiamLawson
Standing_2022_DanielRicciardo	forSeason	Season2022
GP_2022_Mexico	winningTeam	RedBullRacing
MaxVerstappen	hasWon	GP_2022_Spain
GP_2025_Qatar	partOfSeason	Season2025
MaxVerstappen	participatedIn	GP_2023_Australia
FernandoAlonso	participatedIn	GP_2025_Belgium
ValtteriBottas	participatedIn	GP_2023_LasVegas
GabrielBortoleto	participatedIn	GP_2025_Austria
CharlesLeclerc	participatedIn	GP_2025_Mexico
Standing_2024_EstebanOcon	forTeam	Alpine
CharlesLeclerc	participatedIn	GP_2025_Canada
SergioPerez	participatedIn	GP_2024_Hungary
ValtteriBottas	participatedIn	GP_2023_Australia
LewisHamilton	participatedIn	GP_2025_Singapore
LoganSargeant	participatedIn	GP_2024_Miami
Season2022	hasParticipant	Haas
Standing_2022_PierreGasly	forDriver	PierreGasly
EstebanOcon	participatedIn	GP_2024_Netherlands
Standing_2024_FrancoColapinto	forTeam	Williams
Result_GP_2024_SaudiArabia_Winner	forTeam	RedBullRacing
Result_GP_2023_Hungary_Winner	forTeam	Mercedes
PierreGasly	participatedIn	GP_2024_Bahrain
AlexanderAlbon	participatedIn	GP_2022_Bahrain
LiamLawson	participatedIn	GP_2023_Azerbaijan
CharlesLeclerc	participatedIn	GP_2026_Australia
Season2023	hasParticipant	Williams
NicholasLatifi	participatedIn	GP_2022_Hungary
LewisHamilton	participatedIn	GP_2023_Hungary
CarlosSainz	participatedIn	GP_2023_UnitedStates
GeorgeRussell	participatedIn	GP_2023_Hungary
FrancoColapinto	fromCountry	Argentina
AlexanderAlbon	participatedIn	GP_2024_Azerbaijan
LewisHamilton	participatedIn	GP_2022_EmiliaRomagna
YukiTsunoda	participatedIn	GP_2025_Belgium
GP_2022_Monaco	heldAtCircuit	CircuitDeMonaco
Result_GP_2022_UnitedStates_Winner	forTeam	RedBullRacing
AlexanderAlbon	participatedIn	GP_2025_Monaco
GP_2025_Azerbaijan	partOfSeason	Season2025
GeorgeRussell	participatedIn	GP_2022_Netherlands
IsackHadjar	teammateOf	MaxVerstappen
OscarPiastri	participatedIn	GP_2025_Spain
AlexanderAlbon	participatedIn	GP_2023_Spain
MaxVerstappen	participatedIn	GP_2023_GreatBritain
NicoHulkenberg	teammateOf	GabrielBortoleto
LewisHamilton	participatedIn	GP_2023_Netherlands
MaxVerstappen	hasWon	GP_2024_Spain
KevinMagnussen	participatedIn	GP_2024_Azerbaijan
DanielRicciardo	participatedIn	GP_2022_Singapore
YukiTsunoda	participatedIn	GP_2022_Australia
MaxVerstappen	hasWon	GP_2024_China
LiamLawson	participatedIn	GP_2024_Belgium
McLaren	wonConstructorsTitleIn	Season2024
FernandoAlonso	participatedIn	GP_2025_AbuDhabi
KevinMagnussen	participatedIn	GP_2024_Brazil
Season2023	hasParticipant	RedBullRacing
Result_GP_2022_AbuDhabi_Winner	forTeam	RedBullRacing
EstebanOcon	participatedIn	GP_2023_Hungary
LiamLawson	participatedIn	GP_2025_Qatar
Season2022	hasRace	GP_2022_Monaco
LanceStroll	participatedIn	GP_2022_Canada
Season2026	hasParticipant	McLaren
CharlesLeclerc	hasStanding	Standing_2022_CharlesLeclerc
Standing_2023_LoganSargeant	forSeason	Season2023
JackDoohan	competesInSeason	Season2024
PierreGasly	participatedIn	GP_2024_Italy
Standing_2023_LoganSargeant	forTeam	Williams
Season2022	hasRace	GP_2022_Australia
GP_2023_Spain	winner	MaxVerstappen
FernandoAlonso	participatedIn	GP_2023_Japan
GP_2024_Monaco	winningTeam	Ferrari
AlexanderAlbon	participatedIn	GP_2024_Monaco
Standing_2024_LiamLawson	forTeam	RB
Result_GP_2023_Hungary_Winner	forGrandPrix	GP_2023_Hungary
GP_2024_China	heldAtCircuit	ShanghaiInternationalCircuit
EstebanOcon	participatedIn	GP_2026_Japan
KevinMagnussen	participatedIn	GP_2023_UnitedStates
OliverBearman	participatedIn	GP_2025_Mexico
Standing_2025_EstebanOcon	forDriver	EstebanOcon
SebastianVettel	competesInSeason	Season2022
SebastianVettel	participatedIn	GP_2022_Hungary
KevinMagnussen	participatedIn	GP_2024_Spain
GP_2024_Austria	partOfSeason	Season2024
CharlesLeclerc	participatedIn	GP_2023_GreatBritain
KevinMagnussen	participatedIn	GP_2022_Brazil
Season2025	hasRace	GP_2025_Bahrain
KimiAntonelli	participatedIn	GP_2025_Miami
SergioPerez	participatedIn	GP_2022_Australia
ValtteriBottas	drivesFor	Cadillac
CarlosSainz	hasWon	GP_2024_LasVegas
Standing_2022_ZhouGuanyu	forDriver	ZhouGuanyu
NicoHulkenberg	participatedIn	GP_2024_China
LewisHamilton	participatedIn	GP_2024_AbuDhabi
Season2024	hasParticipant	AstonMartin
ZhouGuanyu	participatedIn	GP_2024_Miami
ValtteriBottas	participatedIn	GP_2022_Azerbaijan
MaxVerstappen	hasWon	GP_2022_Japan
OscarPiastri	participatedIn	GP_2023_Canada
YukiTsunoda	competesInSeason	Season2023
GeorgeRussell	participatedIn	GP_2024_Bahrain
ZhouGuanyu	fromCountry	China
KevinMagnussen	participatedIn	GP_2023_LasVegas
MaxVerstappen	participatedIn	GP_2025_Austria
GeorgeRussell	participatedIn	GP_2023_Spain
PierreGasly	participatedIn	GP_2022_Austria
ValtteriBottas	participatedIn	GP_2024_Canada
LandoNorris	participatedIn	GP_2025_Japan
MaxVerstappen	participatedIn	GP_2025_Mexico
NicoHulkenberg	participatedIn	GP_2023_Austria
FernandoAlonso	participatedIn	GP_2025_GreatBritain
LewisHamilton	participatedIn	GP_2023_Italy
GP_2023_Monaco	partOfSeason	Season2023
MickSchumacher	participatedIn	GP_2022_Mexico
ZhouGuanyu	participatedIn	GP_2022_Miami
GeorgeRussell	participatedIn	GP_2025_Netherlands
Result_GP_2024_Austria_Winner	forTeam	Mercedes
PierreGasly	participatedIn	GP_2024_AbuDhabi
RedBullRacing	participatedInSeason	Season2025
LandoNorris	participatedIn	GP_2022_Netherlands
GP_2023_UnitedStates	winner	CharlesLeclerc
hasStanding	range	DriverStanding
LandoNorris	participatedIn	GP_2023_Japan
Standing_2023_CharlesLeclerc	forSeason	Season2023
MaxVerstappen	participatedIn	GP_2025_Hungary
ZhouGuanyu	participatedIn	GP_2024_UnitedStates
GP_2024_China	winningTeam	RedBullRacing
ValtteriBottas	participatedIn	GP_2024_Austria
ZhouGuanyu	participatedIn	GP_2023_Australia
LanceStroll	participatedIn	GP_2022_Belgium
Result_GP_2022_Japan_Winner	forDriver	MaxVerstappen
NicholasLatifi	participatedIn	GP_2022_Bahrain
Season2025	hasParticipant	RacingBulls
JackDoohan	participatedIn	GP_2024_LasVegas
MickSchumacher	participatedIn	GP_2022_Belgium
FernandoAlonso	teammateOf	EstebanOcon
SergioPerez	participatedIn	GP_2022_Singapore
ValtteriBottas	participatedIn	GP_2024_AbuDhabi
LandoNorris	participatedIn	GP_2022_Azerbaijan
Standing_2022_YukiTsunoda	forTeam	AlphaTauri
FrancoColapinto	hasStanding	Standing_2026_FrancoColapinto
LandoNorris	participatedIn	GP_2025_Bahrain
Result_GP_2022_Hungary_Winner	forDriver	MaxVerstappen
CharlesLeclerc	participatedIn	GP_2024_Belgium
LewisHamilton	participatedIn	GP_2024_EmiliaRomagna
LoganSargeant	hasStanding	Standing_2023_LoganSargeant
KevinMagnussen	participatedIn	GP_2024_EmiliaRomagna
FernandoAlonso	participatedIn	GP_2023_AbuDhabi
EstebanOcon	participatedIn	GP_2024_Qatar
GP_2023_Belgium	winner	MaxVerstappen
NicoHulkenberg	participatedIn	GP_2022_Brazil
Standing_2026_CarlosSainz	forTeam	Williams
Standing_2024_PierreGasly	forTeam	Alpine
GeorgeRussell	participatedIn	GP_2023_Miami
LanceStroll	participatedIn	GP_2022_Brazil
OliverBearman	participatedIn	GP_2025_Japan
Result_GP_2022_Austria_Winner	forDriver	CharlesLeclerc
GP_2023_Azerbaijan	winningTeam	RedBullRacing
Standing_2022_SebastianVettel	forTeam	AstonMartin
CarlosSainz	participatedIn	GP_2022_Singapore
Result_GP_2022_SaudiArabia_Winner	forTeam	Ferrari
GP_2022_SaudiArabia	partOfSeason	Season2022
Standing_2023_MaxVerstappen	forDriver	MaxVerstappen
NyckDeVries	participatedIn	GP_2023_Brazil
FernandoAlonso	participatedIn	GP_2023_Singapore
CharlesLeclerc	participatedIn	GP_2023_Japan
GP_2024_Japan	winningTeam	RedBullRacing
LanceStroll	participatedIn	GP_2022_Azerbaijan
LewisHamilton	participatedIn	GP_2022_SaudiArabia
NicoHulkenberg	participatedIn	GP_2022_Monaco
GP_2023_Singapore	heldAtCircuit	MarinaBayStreetCircuit
LiamLawson	participatedIn	GP_2023_Belgium
CharlesLeclerc	participatedIn	GP_2024_GreatBritain
FrancoColapinto	participatedIn	GP_2024_Azerbaijan
PierreGasly	drivesFor	AlphaTauri
LanceStroll	participatedIn	GP_2024_LasVegas
KevinMagnussen	participatedIn	GP_2023_Australia
GeorgeRussell	drivesFor	Mercedes
ValtteriBottas	participatedIn	GP_2024_Australia
Season2025	hasRace	GP_2025_Mexico
FernandoAlonso	participatedIn	GP_2025_Mexico
LanceStroll	hasStanding	Standing_2026_LanceStroll
ZhouGuanyu	participatedIn	GP_2023_Austria
MaxVerstappen	participatedIn	GP_2025_LasVegas
NyckDeVries	participatedIn	GP_2023_LasVegas
Standing_2025_NicoHulkenberg	forSeason	Season2025
Result_GP_2024_Azerbaijan_Winner	forDriver	OscarPiastri
NicoHulkenberg	participatedIn	GP_2023_Belgium
ZhouGuanyu	competesInSeason	Season2024
RedBullRacing	participatedInSeason	Season2024
LandoNorris	participatedIn	GP_2024_Canada
LewisHamilton	participatedIn	GP_2025_Australia
FernandoAlonso	participatedIn	GP_2023_Spain
GeorgeRussell	participatedIn	GP_2024_Monaco
Result_GP_2024_Japan_Winner	forDriver	MaxVerstappen
FrancoColapinto	participatedIn	GP_2024_Singapore
LewisHamilton	participatedIn	GP_2024_Bahrain
FrancoColapinto	participatedIn	GP_2024_Qatar
CarlosSainz	participatedIn	GP_2024_GreatBritain
Standing_2022_SergioPerez	forDriver	SergioPerez
CarlosSainz	participatedIn	GP_2022_AbuDhabi
Result_GP_2023_Azerbaijan_Winner	forDriver	SergioPerez
FrancoColapinto	participatedIn	GP_2025_Canada
GP_2023_Miami	heldAtCircuit	MiamiInternationalAutodrome
NicholasLatifi	participatedIn	GP_2022_Austria
YukiTsunoda	participatedIn	GP_2022_France
GP_2024_EmiliaRomagna	partOfSeason	Season2024
Standing_2026_OscarPiastri	forDriver	OscarPiastri
Standing_2025_MaxVerstappen	forTeam	RedBullRacing
GeorgeRussell	participatedIn	GP_2023_AbuDhabi
DanielRicciardo	participatedIn	GP_2023_Canada
YukiTsunoda	hasStanding	Standing_2024_YukiTsunoda
CarlosSainz	participatedIn	GP_2023_Mexico
Result_GP_2022_Miami_Winner	forTeam	RedBullRacing
KevinMagnussen	participatedIn	GP_2023_Brazil
Season2022	hasParticipant	AlphaTauri
Result_GP_2024_China_Winner	forGrandPrix	GP_2024_China
LanceStroll	participatedIn	GP_2022_Australia
Standing_2024_NicoHulkenberg	forTeam	Haas
AlexanderAlbon	participatedIn	GP_2022_AbuDhabi
Standing_2025_YukiTsunoda	forSeason	Season2025
ArvidLindblad	competesInSeason	Season2026
GP_2024_Spain	partOfSeason	Season2024
GP_2024_UnitedStates	winningTeam	Ferrari
Standing_2023_EstebanOcon	forDriver	EstebanOcon
YukiTsunoda	participatedIn	GP_2022_Canada
OscarPiastri	participatedIn	GP_2026_China
GP_2026_Australia	winningTeam	Mercedes
GeorgeRussell	participatedIn	GP_2025_China
Result_GP_2023_Netherlands_Winner	forTeam	RedBullRacing
GeorgeRussell	participatedIn	GP_2022_Miami
PierreGasly	participatedIn	GP_2022_Monaco
GP_2022_Netherlands	heldAtCircuit	CircuitParkZandvoort
LiamLawson	participatedIn	GP_2025_Spain
JackDoohan	participatedIn	GP_2025_LasVegas
CharlesLeclerc	participatedIn	GP_2025_China
NicoHulkenberg	participatedIn	GP_2022_Singapore
LoganSargeant	participatedIn	GP_2023_Spain
NicoHulkenberg	participatedIn	GP_2023_GreatBritain
LoganSargeant	participatedIn	GP_2024_Hungary
ValtteriBottas	hasStanding	Standing_2026_ValtteriBottas
Result_GP_2022_Canada_Winner	forTeam	RedBullRacing
Standing_2024_PierreGasly	forSeason	Season2024
AlexanderAlbon	participatedIn	GP_2023_UnitedStates
LanceStroll	participatedIn	GP_2024_Japan
hasStanding	domain	Driver
LiamLawson	participatedIn	GP_2024_Qatar
FernandoAlonso	participatedIn	GP_2022_France
Season2024	hasRace	GP_2024_Italy
AlexanderAlbon	hasStanding	Standing_2026_AlexanderAlbon
MaxVerstappen	participatedIn	GP_2023_Hungary
NicoHulkenberg	participatedIn	GP_2024_AbuDhabi
LandoNorris	participatedIn	GP_2023_Australia
Standing_2026_LanceStroll	forSeason	Season2026
MaxVerstappen	hasWon	GP_2024_Canada
Result_GP_2022_Miami_Winner	forDriver	MaxVerstappen
AlexanderAlbon	participatedIn	GP_2023_Azerbaijan
Standing_2025_OliverBearman	forSeason	Season2025
LewisHamilton	participatedIn	GP_2025_Qatar
ZhouGuanyu	participatedIn	GP_2024_Bahrain
PierreGasly	hasStanding	Standing_2026_PierreGasly
LoganSargeant	participatedIn	GP_2024_Belgium
Result_GP_2022_Belgium_Winner	forDriver	MaxVerstappen
CarlosSainz	fromCountry	Spain
Season2026	hasParticipant	RacingBulls
Standing_2026_SergioPerez	forDriver	SergioPerez
JackDoohan	participatedIn	GP_2024_Hungary
LewisHamilton	participatedIn	GP_2023_Canada
Result_GP_2024_Qatar_Winner	forDriver	MaxVerstappen
AlexanderAlbon	participatedIn	GP_2024_Italy
CharlesLeclerc	participatedIn	GP_2024_China
Standing_2025_EstebanOcon	forTeam	HaasF1Team
LandoNorris	participatedIn	GP_2025_Spain
PierreGasly	participatedIn	GP_2025_LasVegas
KevinMagnussen	participatedIn	GP_2022_France
GeorgeRussell	participatedIn	GP_2025_Miami
Season2023	hasRace	GP_2023_Bahrain
ValtteriBottas	participatedIn	GP_2022_Brazil
SergioPerez	participatedIn	GP_2022_Brazil
YukiTsunoda	participatedIn	GP_2024_Netherlands
PierreGasly	participatedIn	GP_2022_Brazil
Standing_2022_LandoNorris	forTeam	McLaren
OscarPiastri	participatedIn	GP_2024_SaudiArabia
GeorgeRussell	participatedIn	GP_2023_Canada
GP_2023_Qatar	heldAtCircuit	LosailInternationalCircuit
CharlesLeclerc	participatedIn	GP_2024_Azerbaijan
OscarPiastri	participatedIn	GP_2023_UnitedStates
AlexanderAlbon	participatedIn	GP_2025_AbuDhabi
CharlesLeclerc	participatedIn	GP_2024_Netherlands
LandoNorris	participatedIn	GP_2022_Austria
YukiTsunoda	participatedIn	GP_2025_Hungary
FernandoAlonso	hasStanding	Standing_2025_FernandoAlonso
CharlesLeclerc	participatedIn	GP_2022_Australia
OscarPiastri	participatedIn	GP_2025_Japan
YukiTsunoda	participatedIn	GP_2023_Brazil
Result_GP_2023_Azerbaijan_Winner	forGrandPrix	GP_2023_Azerbaijan
Result_GP_2022_Singapore_Winner	forGrandPrix	GP_2022_Singapore
CarlosSainz	participatedIn	GP_2022_EmiliaRomagna
Standing_2023_NyckDeVries	forDriver	NyckDeVries
NicoHulkenberg	participatedIn	GP_2023_Australia
YukiTsunoda	participatedIn	GP_2022_Spain
GP_2022_Hungary	heldAtCircuit	Hungaroring
EstebanOcon	participatedIn	GP_2023_Spain
ValtteriBottas	participatedIn	GP_2024_Belgium
CarlosSainz	participatedIn	GP_2023_Azerbaijan
PierreGasly	participatedIn	GP_2023_AbuDhabi
Result_GP_2024_Hungary_Winner	forDriver	OscarPiastri
Result_GP_2022_Austria_Winner	forTeam	Ferrari
SergioPerez	teammateOf	ValtteriBottas
NicholasLatifi	participatedIn	GP_2022_GreatBritain
YukiTsunoda	participatedIn	GP_2023_Australia
Result_GP_2024_Australia_Winner	forDriver	CarlosSainz
AlexanderAlbon	participatedIn	GP_2024_Belgium
IsackHadjar	participatedIn	GP_2025_AbuDhabi
GabrielBortoleto	hasStanding	Standing_2025_GabrielBortoleto
IsackHadjar	participatedIn	GP_2025_China
EstebanOcon	participatedIn	GP_2024_Singapore
Standing_2024_DanielRicciardo	forTeam	RB
JackDoohan	participatedIn	GP_2025_Canada
Standing_2026_SergioPerez	forSeason	Season2026
Result_GP_2022_Canada_Winner	forGrandPrix	GP_2022_Canada
DanielRicciardo	hasStanding	Standing_2024_DanielRicciardo
GP_2023_Bahrain	winner	MaxVerstappen
LewisHamilton	participatedIn	GP_2024_Azerbaijan
CharlesLeclerc	participatedIn	GP_2024_Australia
Standing_2024_PierreGasly	forDriver	PierreGasly
LandoNorris	participatedIn	GP_2023_UnitedStates
MaxVerstappen	participatedIn	GP_2024_Italy
DanielRicciardo	participatedIn	GP_2024_EmiliaRomagna
MaxVerstappen	wonChampionshipIn	Season2023
Result_GP_2024_UnitedStates_Winner	forTeam	Ferrari
LewisHamilton	participatedIn	GP_2022_GreatBritain
MaxVerstappen	participatedIn	GP_2022_AbuDhabi
Result_GP_2024_Netherlands_Winner	forTeam	McLaren
LewisHamilton	fromCountry	UnitedKingdom
KevinMagnussen	participatedIn	GP_2024_Netherlands
JackDoohan	participatedIn	GP_2025_Hungary
CircuitDeMonaco	locatedIn	Monaco
ZhouGuanyu	participatedIn	GP_2023_Japan
GP_2023_UnitedStates	heldAtCircuit	CircuitOfTheAmericas
GP_2025_Japan	heldAtCircuit	SuzukaInternationalRacingCourse
DanielRicciardo	participatedIn	GP_2023_Azerbaijan
LewisHamilton	participatedIn	GP_2022_Miami
YukiTsunoda	hasStanding	Standing_2023_YukiTsunoda
AlexanderAlbon	participatedIn	GP_2024_Hungary
LanceStroll	participatedIn	GP_2023_Italy
FernandoAlonso	participatedIn	GP_2023_Qatar
LandoNorris	hasStanding	Standing_2025_LandoNorris
LoganSargeant	participatedIn	GP_2023_GreatBritain
GeorgeRussell	participatedIn	GP_2022_Australia
LiamLawson	participatedIn	GP_2023_Singapore
Result_GP_2022_UnitedStates_Winner	forDriver	MaxVerstappen
CarlosSainz	participatedIn	GP_2025_Azerbaijan
AlexanderAlbon	participatedIn	GP_2023_GreatBritain
OliverBearman	participatedIn	GP_2025_Italy
LewisHamilton	participatedIn	GP_2022_Australia
EstebanOcon	participatedIn	GP_2023_SaudiArabia
KickSauber	participatedInSeason	Season2025
DanielRicciardo	participatedIn	GP_2022_UnitedStates
PierreGasly	participatedIn	GP_2023_Canada
AlfaRomeo	participatedInSeason	Season2023
Result_GP_2023_Austria_Winner	forTeam	RedBullRacing
AlexanderAlbon	participatedIn	GP_2025_Hungary
LiamLawson	participatedIn	GP_2025_Hungary
LandoNorris	drivesFor	McLaren
Season2024	hasRace	GP_2024_Australia
SebastianVettel	participatedIn	GP_2022_Canada
GP_2025_SaudiArabia	heldAtCircuit	JeddahCornicheCircuit
GP_2022_Canada	heldAtCircuit	CircuitGillesVilleneuve
GeorgeRussell	competesInSeason	Season2024
Result_GP_2022_France_Winner	forGrandPrix	GP_2022_France
